x,y
0.25,0.0
0.4494949494949495,0.007671077476409943
0.648989898989899,0.019546966171188486
0.8484848484848485,0.03569823888540456
1.047979797979798,0.05579213556969342
1.2474747474747474,0.08048075419662223
1.446969696969697,0.10956644270897553
1.6464646464646466,0.1428680788118225
1.845959595959596,0.1802010313396188
2.0454545454545454,0.22123639342810705
2.244949494949495,0.26721241947071245
2.4444444444444446,0.31748969961694556
2.643939393939394,0.3721485344870436
2.8434343434343434,0.4317991885907386
3.0429292929292933,0.49591179672972613
3.2424242424242427,0.5649838137336877
3.441919191919192,0.6395656078495322
3.6414141414141414,0.718831869389937
3.840909090909091,0.8009683574247409
4.040404040404041,0.8879006983564288
4.23989898989899,0.979242117390123
4.4393939393939394,1.0742928159776666
4.638888888888889,1.1729818324248777
4.838383838383838,1.2751403893960613
5.037878787878788,1.3802315133851657
5.237373737373738,1.4878548150716413
5.436868686868687,1.5971304258504802
5.636363636363637,1.7081530510271918
5.8358585858585865,1.8216224384015023
6.0353535353535355,1.9374212113625013
6.234848484848485,2.0545796697023886
6.434343434343434,2.1728544961810297
6.633838383838384,2.2924419784127443
6.833333333333334,2.4135002604073863
7.032828282828283,2.5359241238499566
7.232323232323233,2.659265342463524
7.431818181818182,2.7834083370669043
7.6313131313131315,2.9083261919644166
7.830808080808081,3.0340069418347566
8.030303030303031,3.160422031048621
8.22979797979798,3.287589440718627
8.429292929292929,3.415654218230114
8.628787878787879,3.544600111602775
8.828282828282829,3.6744138387357754
9.027777777777779,3.805254359854693
9.227272727272728,3.937138571947083
9.426767676767676,4.070037139810667
9.626262626262626,4.203954608937405
9.825757575757576,4.338919688174265
10.025252525252526,4.474906312436668
10.224747474747476,4.6118890082878
10.424242424242424,4.749466836958852
10.623737373737374,4.887322283098325
10.823232323232324,5.025445768552276
11.022727272727273,5.163828949625709
11.222222222222223,5.302521234320354
11.421717171717173,5.441585521647342
11.621212121212121,5.581008882659882
11.820707070707071,5.720781379234825
12.02020202020202,5.860913943438671
12.21969696969697,6.001518719090637
12.41919191919192,6.1426032354963365
12.618686868686869,6.2841555139157235
12.818181818181818,6.426164372856186
13.017676767676768,6.568611311965042
13.217171717171718,6.711465233270591
13.416666666666668,6.8547159473085735
13.616161616161616,6.998353900771275
13.815656565656566,7.142369736492046
14.015151515151516,7.286785535329009
14.214646464646465,7.431755219227389
14.414141414141415,7.577291024660822
14.613636363636363,7.7233816728782205
14.813131313131313,7.8700144187811185
15.012626262626263,8.017180120162369
15.212121212121213,8.164871686118904
15.411616161616163,8.313083003494487
15.611111111111112,8.461803998977057
15.81060606060606,8.611025077310098
16.01010101010101,8.760736965836301
16.20959595959596,8.910930647432416
16.40909090909091,9.061522938165881
16.608585858585858,9.212371018218084
16.80808080808081,9.363467870003582
17.007575757575758,9.514808410116558
17.20707070707071,9.666387723226384
17.406565656565657,9.81820104123423
17.606060606060606,9.970247303620672
17.805555555555557,10.122562395713185
18.005050505050505,10.275151122650588
18.204545454545457,10.42800844782462
18.404040404040405,10.58112943719192
18.603535353535353,10.734509283148105
18.803030303030305,10.888143319729368
19.002525252525253,11.042044161756987
19.202020202020204,11.196443832123336
19.401515151515152,11.351405368976238
19.6010101010101,11.506919610755066
19.800505050505052,11.662979701550746
20.0,11.818308642383991
